time,Sacr_x,Sacr_y,Sacr_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,min_x,max_x,min_y,max_y,min_z,max_z,walk_name,fps,start_frame
1.0,-0.0891259670913191,0.3552428097385705,3.6993059167282,-0.2275607694898293,0.6946159835406716,3.4376975254593867,-0.3173216286093362,0.51383403528472,3.558987260495144,-0.2793019084103124,0.3152777794049362,3.54077269513396,0.0888180794429142,0.725351485364816,3.4823971409493404,0.1561305736658401,0.5614728371013469,3.6577041415131495,0.1578777005884113,0.3614731495010251,3.6774994560609047,-0.149562624264274,0.3481843242085488,3.6640539147296303,-0.1778975443348579,0.0477560355567395,3.89496092242825,-0.1824101346197176,-0.2267997734061068,4.055879995746877,-0.0270812461067038,0.3562614216553427,3.674241977203335,0.0116436295007635,0.0180481336021197,3.787736374000209,0.01655812604576,-0.3329988155394935,3.865492251220724,-0.3173216286093362,0.1578777005884113,-0.407720425165986,0.8706515665740717,3.3188991319147183,4.055879995746877,2023_01_01__12_00_00_ID_00_state_1,30,1
1.0333333333333332,-0.0862273674745924,0.341382062289068,3.686442933000461,-0.2226299544800656,0.6829294166115016,3.4221567239977007,-0.3121869986332811,0.4969905975944639,3.54491828855208,-0.2722306254320878,0.2981644166434162,3.526057244659176,0.0920224863906598,0.7130400318517999,3.464810968082354,0.1597483609396567,0.5510865522842072,3.64380651272722,0.1581761357140146,0.3473092741914892,3.664318397608972,-0.1472976121703577,0.3350060654776712,3.651642432592496,-0.1779141091676193,0.0487128543522531,3.883434454752478,-0.1806990667087889,-0.2189125069002838,4.047264304721475,-0.0236917360528289,0.3421392241074221,3.660833557721328,0.0169201029486867,0.0021981445913482,3.778648115000961,0.0192652055635056,-0.3451441277799304,3.825132125672965,-0.3121869986332811,0.1597483609396567,-0.4185224701046379,0.8612949259945738,3.30421437311785,4.047264304721475,2023_01_01__12_00_00_ID_00_state_1,30,1
1.0666666666666669,-0.079885448217516,0.3291085497710347,3.6661655180650383,-0.2177361471543004,0.6708535586062062,3.4088209364364768,-0.3070480449189661,0.4824461669035306,3.533867997130148,-0.2674255512593622,0.2831762806138739,3.516664536561583,0.0961387493244522,0.6996860594778596,3.449043122244923,0.1644791129203103,0.5366778059322836,3.6315675789973696,0.1576145255885099,0.3305888433927157,3.652887990246432,-0.1421461253389433,0.3231318402826866,3.6307018918079854,-0.1755244493694415,0.052275076279317,3.858266345797778,-0.1808861509802634,-0.2107562127785835,4.039324196044861,-0.0163228781627949,0.3296118196745141,3.640920920792588,0.0203700397029049,-0.0068823446507813,3.763603738509466,0.0206645921077198,-0.3433919254731644,3.796606454748314,-0.3070480449189661,0.1644791129203103,-0.4169333832603159,0.8513505817196878,3.2905769163695204,4.039324196044861,2023_01_01__12_00_00_ID_00_state_1,30,1
1.1,-0.0737770730958255,0.3195157882500699,3.641739637239886,-0.2120695913717047,0.6609096483870153,3.394291812255771,-0.3012083537089093,0.4720498392106815,3.521035220366468,-0.2652116474288398,0.2714834319580593,3.506106051204981,0.1014086762195764,0.6852200881526501,3.433737759615595,0.170423020206178,0.5210453173537872,3.614542423362471,0.1592245077743074,0.3171799105054603,3.639172671672156,-0.1375575884564662,0.314549808107471,3.6052984303796767,-0.1711353665876847,0.0641744477065777,3.817362174504839,-0.1811911129272304,-0.2075514447538609,4.032217069673122,-0.008734494446122,0.3189918149605332,3.6171402222008497,0.0197579675250974,-0.0056211671586024,3.743078917765263,0.0185206377958471,-0.3355586446329269,3.779392858013852,-0.3012083537089093,0.170423020206178,-0.4090868032101173,0.8401949271029636,3.275350231109618,4.032217069673122,2023_01_01__12_00_00_ID_00_state_1,30,1
1.1333333333333333,-0.0702704893163717,0.3095340654807826,3.6209898353547247,-0.2044016986225376,0.6529101784804858,3.376077718285276,-0.2936619005997066,0.4621571169997029,3.504875744920557,-0.2624722080420428,0.2600053680830443,3.490722782679557,0.1085890938504778,0.6696065520207541,3.418232030382077,0.17659462647172,0.5078236796654576,3.594314595374089,0.1636495311401145,0.3071795102582518,3.620935318193853,-0.1352724024919517,0.3055529802549215,3.5834003481174816,-0.1696811674124299,0.0759463795752651,3.7748725076235856,-0.180495720015663,-0.2134411920208281,4.026145860909574,-0.0040293712700762,0.3081106267266155,3.597311731975409,0.0187558309705468,-0.0016736934232154,3.72019487574294,0.0160399752325188,-0.3283208196121259,3.768985934661479,-0.2936619005997066,0.17659462647172,-0.4015343816880247,0.8282983948723728,3.257491935926358,4.026145860909574,2023_01_01__12_00_00_ID_00_state_1,30,1
1.1666666666666667,-0.0667186598854862,0.2957538030545975,3.60464815678081,-0.1953584398837001,0.6435518451790279,3.3567518078498533,-0.2853555011743014,0.4514883619572309,3.487978810502249,-0.2581131789021537,0.248369419490881,3.4786185220487544,0.1171510968609974,0.6549613230901942,3.403131029147312,0.1821937620451147,0.4951875886587151,3.576078803586766,0.1696178406221815,0.294460697636807,3.599383032642091,-0.132058253861206,0.2920383748743604,3.5656192333229595,-0.1718812546193126,0.0716047116218433,3.746999255402369,-0.1793239229652218,-0.2270918320909931,4.024235012336202,-0.0002804200904021,0.2943588132817892,3.582335619343282,0.0221080604871416,-0.0026986395111019,3.699012110905572,0.0161157776953336,-0.3271625459961967,3.762054398358056,-0.2853555011743014,0.1821937620451147,-0.4004630764725873,0.8176460852756542,3.237818255254533,4.024235012336202,2023_01_01__12_00_00_ID_00_state_1,30,1
1.2,-0.059343657702634,0.2802565106300028,3.587973683236304,-0.1865342160152243,0.6316197363168059,3.33942184968682,-0.2779633647848386,0.4416317822042295,3.473676329786912,-0.2530692661594944,0.238441102545333,3.4761372281122505,0.1257414353891491,0.6437923944066405,3.387495208794164,0.1875851408641628,0.4813549257875328,3.55900995146304,0.1757099241438002,0.2782566876676551,3.575514778787776,-0.1239429207951678,0.276585895383462,3.5478189449851523,-0.1716273815019222,0.0495742735335057,3.732013900935096,-0.177772698656188,-0.2398407791874421,4.023929105213162,0.0062010594539987,0.2791306522168517,3.5668316427809987,0.0296088093459902,-0.0081010139092572,3.682228883357989,0.0176820970976358,-0.3339227940237982,3.7587740422601184,-0.2779633647848386,0.1875851408641628,-0.4073416680214345,0.8099369628068493,3.217856614834575,4.023929105213162,2023_01_01__12_00_00_ID_00_state_1,30,1
1.2333333333333334,-0.0487837308111681,0.268086316791969,3.569961969869398,-0.1782507186411231,0.6200883814491307,3.3227993164053395,-0.271355433649295,0.4332335746049969,3.4619663948223574,-0.2467319993897536,0.2302532584749979,3.474028310821795,0.1339714224164767,0.6359517342309449,3.3689595575236093,0.1940263744201263,0.4701517529319389,3.538967694825546,0.1810938229113293,0.265910016122919,3.5523841682449504,-0.1122529601242574,0.2646763463359138,3.529573790360949,-0.1660050087866444,0.0256007242919639,3.7132934062244938,-0.174969911015513,-0.2440464022365248,4.012754910679003,0.0156284226875505,0.2668274857327695,3.549116823851626,0.0366029815625423,-0.0139734223172565,3.670394312311674,0.0190471130751059,-0.3447446057586812,3.7598716170896864,-0.2721411331309828,0.1940263744201263,-0.4178199589949848,0.804380271071818,3.199354599187694,4.012754910679003,2023_01_01__12_00_00_ID_00_state_1,30,1
1.2666666666666666,-0.0385221949984531,0.2596901653775799,3.55302797200346,-0.1699832081858396,0.6113726149809696,3.304903183118968,-0.2640777077046647,0.4263439997187864,3.4501099413881446,-0.2387963909186992,0.2229732263241574,3.4605001064297136,0.1421861690428004,0.6290673644163771,3.34787746321076,0.2024741173485102,0.4627980481617537,3.516631829409072,0.1859289770988819,0.2595541127309602,3.5351932374115265,-0.101836709543994,0.256566409294779,3.5130732868387646,-0.1601332223968563,0.0127164244156584,3.680725135400236,-0.1714068244632286,-0.2405068600871969,3.982533305358239,0.0257875388583383,0.2581822445233261,3.531784004457532,0.0405119941918949,-0.0183961952959579,3.6619974117052703,0.0202343599279592,-0.3532996156967292,3.763641406239572,-0.2687004237887498,0.2024741173485102,-0.4260605207832673,0.7977544956167903,3.182633979525542,3.982533305358239,2023_01_01__12_00_00_ID_00_state_1,30,1
1.3,-0.0298979961455486,0.251014882712006,3.5378695932828115,-0.1623423233017407,0.6043102354444473,3.287547124001436,-0.2556925231358912,0.4214433785603627,3.436702751003389,-0.2325428404965338,0.2170264368693077,3.440830575178232,0.1500059565300344,0.621043425093933,3.3274846117080386,0.2123429963657826,0.4534470736053949,3.4958309269346306,0.1912522615354452,0.2515904456373992,3.522853299765655,-0.0944354022849544,0.2483834689023153,3.4985890540627844,-0.1584731569992792,0.0066532921595418,3.642282406660319,-0.1696035553288626,-0.2378651309993926,3.9431088818848528,0.0355250816209792,0.2491493267548485,3.5159792987795337,0.0436017884974868,-0.0210137349901613,3.654277679454755,0.0216214963764482,-0.3564109415212648,3.7670006863639474,-0.2622142997982201,0.2123429963657826,-0.4294012850713886,0.7876086558157523,3.165760510740052,3.9431088818848528,2023_01_01__12_00_00_ID_00_state_1,30,1
1.3333333333333333,-0.022258166783003,0.2403907420946117,3.523692549364432,-0.1565197911454343,0.5971206322966182,3.272768346167284,-0.2472856876199347,0.4174495606826967,3.422856701142408,-0.2306355966752473,0.212118297811159,3.428657100521308,0.156536722423316,0.6113860218176088,3.3094924415641445,0.2217480996218462,0.439840109778497,3.477336424661277,0.1975871536535698,0.2381910761734835,3.507418437658558,-0.0880973219928268,0.2390176754833514,3.4851636804564428,-0.1588122808359874,-0.0037403893705796,3.610723084078452,-0.1707613476776049,-0.2459340850757576,3.910811783534965,0.0441928429115456,0.2374395801474941,3.501056464415081,0.0484729915294105,-0.0220058495643539,3.645578877881373,0.0229163915643853,-0.3553599542130123,3.7682145418139337,-0.2570866678543821,0.2217480996218462,-0.4286221860430898,0.7751584381042874,3.147272912556977,3.910811783534965,2023_01_01__12_00_00_ID_00_state_1,30,1
1.3666666666666667,-0.0161429012534271,0.2301550848471924,3.510069470120772,-0.1520681845573337,0.5895803427165188,3.258458947534326,-0.2400067101550446,0.4112175539469023,3.409599919910647,-0.2300726521251515,0.2054772967068009,3.423056968913713,0.1617016596781613,0.6010713665256363,3.2927107697819,0.2290735848798467,0.4278518840154054,3.459722984250184,0.2038310280190864,0.2252842492124305,3.485930743764404,-0.0821712607530158,0.2307299226316295,3.4720336975530053,-0.1565138430266295,-0.0198332070228427,3.586519852025299,-0.171909323752487,-0.2669117821585919,3.887300144607108,0.0502143934614234,0.2253396627197346,3.486883900746397,0.0547227565273429,-0.0229286930980656,3.6360380903282814,0.023902662936839,-0.3529496517704598,3.767667573491936,-0.2526432353109257,0.2290735848798467,-0.4259977439096136,0.7633631473103897,3.1279628779033626,3.887300144607108,2023_01_01__12_00_00_ID_00_state_1,30,1
1.4,-0.0127690401940678,0.2218452817994122,3.496460611582431,-0.1474323778702498,0.5816475016757574,3.241814979472004,-0.2341304427401089,0.4016228518513097,3.39675349188842,-0.2267197182762395,0.1954542792441537,3.410899065500847,0.1662925544044632,0.5913284345538526,3.275794834832103,0.234091225524309,0.4210514031629413,3.4422188145099737,0.2085674436117864,0.2175864110226399,3.464488002501873,-0.0783078013646131,0.224181584839767,3.458242560804337,-0.1492825693461592,-0.0357821302332851,3.562398933980542,-0.1683506202121266,-0.2941594025057906,3.860707379066071,0.0528932209511482,0.2153438504388678,3.4733469545070825,0.0609887610855843,-0.0257535055986131,3.623958490185913,0.0247838472737402,-0.3512184809861383,3.766699774495018,-0.2445125826861031,0.234091225524309,-0.4243334496765822,0.7529543364404654,3.108948230322204,3.860707379066071,2023_01_01__12_00_00_ID_00_state_1,30,1
1.4333333333333331,-0.0108201271174397,0.2140596612084573,3.4818639936975573,-0.142558339437657,0.5729727970714709,3.224218621738968,-0.2294726527918038,0.3927426393641975,3.384836306736384,-0.2218816439231306,0.1857223045672071,3.389781382880756,0.1707910473867201,0.5821902991502141,3.2584869867357256,0.2380776319508511,0.4160990744379922,3.423637796868648,0.212350525845005,0.2126109783554585,3.447602947500092,-0.0762963866283302,0.2169612708723408,3.443192320691378,-0.1385469546594663,-0.0504239233251642,3.5373395473810767,-0.1597887305103869,-0.3213561848882424,3.824292707712956,0.054693465950582,0.2071880572086872,3.4591131773446544,0.0661420531719889,-0.0305840470485825,3.606425553342668,0.0254078476188259,-0.3514897366993153,3.76636671988017,-0.2345315673787982,0.2380776319508511,-0.4255486372014472,0.7426848429198548,3.0905191343921903,3.824292707712956,2023_01_01__12_00_00_ID_00_state_1,30,1
1.4666666666666666,-0.0067401185965634,0.2053450717913942,3.465819520848488,-0.1387960442338677,0.5638945865315557,3.208812366056053,-0.2260337893660636,0.3890345760443034,3.374934958500705,-0.2191944091149071,0.181167244760816,3.3720574213404664,0.1747651884553404,0.5729522071942991,3.240411536515573,0.2425956351676619,0.410795752626206,3.4034607925142173,0.217389990207596,0.2076226650876876,3.4315873675379334,-0.0729955742659513,0.2070941850146437,3.4274366890569623,-0.1289748911745195,-0.0668172036993825,3.5160262709114454,-0.1522847130015193,-0.3484207129058727,3.7830773834584814,0.0595953160721786,0.1999136285171225,3.4428109971541536,0.0678969408258496,-0.0387000455379738,3.588714411992656,0.0253005117478024,-0.3549369539450476,3.76713697019596,-0.2310641288298378,0.2425956351676619,-0.4289344360864892,0.7321541722898652,3.0732086304401025,3.7830773834584814,2023_01_01__12_00_00_ID_00_state_1,30,1
1.5,-0.0007097060852564,0.1965806641315854,3.4494111862261865,-0.1365595056423812,0.5551758679488293,3.195387975460489,-0.2241447295221155,0.3870974972241593,3.3653800947187085,-0.218416688099031,0.178941061826519,3.3636265395666185,0.1775962404430964,0.5639158301383825,3.221385801317989,0.2473372411248494,0.4070657207748301,3.38457364116979,0.2247282191000058,0.2034039172069267,3.4129443448058447,-0.0681943975926643,0.1961255057596378,3.412236887812127,-0.1240981029044134,-0.084269614055541,3.499120238845422,-0.1509102228114022,-0.3772373518082501,3.741413458084724,0.0668784630090908,0.193600872906798,3.425248792423249,0.065559694778127,-0.0551011637333209,3.5824183463806296,0.0248528244784836,-0.361230280132883,3.769079363639469,-0.2357159641476995,0.2473372411248494,-0.4397941035178622,0.7217157026039042,3.057597883874124,3.769079363639469,2023_01_01__12_00_00_ID_00_state_1,30,1
1.5333333333333332,-0.0004167200389328,0.1891918198553951,3.4339592512645507,-0.135102050276209,0.5469061405271438,3.180759811587288,-0.2237545448797482,0.3777827923335251,3.3522011564152283,-0.21728196762021,0.1696873845697766,3.354168696381304,0.1795073180423902,0.5559783044805076,3.202776212309939,0.2504504718436247,0.4038609331006578,3.3695835739788644,0.2325987419634209,0.1991332103714527,3.3957705419555846,-0.0687269496872972,0.1873896579776652,3.397959610482293,-0.1218832070777991,-0.0986660401267574,3.4823760462445854,-0.1522999616724281,-0.4073458710218066,3.693830484200203,0.0678889780170017,0.1876292821466558,3.4082957561081098,0.0645046738699161,-0.0777806699359432,3.584170158807908,0.0253575231689613,-0.36664163684791,3.7715215428320734,-0.2378542310258688,0.2504504718436247,-0.4791300213107369,0.710895162514358,3.0426881940019395,3.7715215428320734,2023_01_01__12_00_00_ID_00_state_1,30,1
1.5666666666666669,-0.0116846181505291,0.1817837612901983,3.418129470173316,-0.1338921404702464,0.5381891209228243,3.162977510415957,-0.2235331204773509,0.3596003831560913,3.335056367827797,-0.2162844586072081,0.1512534544932337,3.335696885719573,0.181292573004335,0.5487150777985424,3.185784825994285,0.2516076389431401,0.3957442316085465,3.355800280500722,0.2378187599796177,0.1906469597384986,3.383465895260968,-0.0797154450528875,0.1806371750783354,3.3824581073170275,-0.1178872807688735,-0.1103908092032983,3.4635112322840893,-0.1495362551551485,-0.4370496257520524,3.633895202836895,0.0563508556638785,0.1794981210941274,3.391354378344527,0.0700622529101288,-0.0901667403302363,3.5722573587089523,0.0273456926767005,-0.3673452462330655,3.772737182344746,-0.2301118988443888,0.2516076389431401,-0.511835304804995,0.6992180921941804,3.0263847520369764,3.772737182344746,2023_01_01__12_00_00_ID_00_state_1,30,1
1.6,-0.0248877609335318,0.1713527361731805,3.3994278315258963,-0.132806824382972,0.5277868288132448,3.1434868802488096,-0.2221772533996045,0.3438966790406879,3.3186330513060733,-0.2171363101806649,0.134868182141667,3.316612072945824,0.182936207190958,0.5408515816193584,3.168840182368509,0.2521292623396702,0.3820733910063001,3.3393772216560014,0.2387316357089001,0.1772186686537899,3.3704695898772794,-0.0918221999370888,0.1712352746034857,3.363659789530547,-0.1115697470768103,-0.1268161085914494,3.44463800581676,-0.1416044994485037,-0.4647932527404282,3.566085702915568,0.0424220909277452,0.1681324112592642,3.3722733375687746,0.0769942069071004,-0.0817551778098995,3.538455610805653,0.0294935986937938,-0.3662155202803022,3.771185159310209,-0.2221772533996045,0.2521292623396702,-0.5392358985414275,0.6874518808700963,3.0083615755598285,3.771185159310209,2023_01_01__12_00_00_ID_00_state_1,30,1
1.6333333333333333,-0.0228245482754914,0.1585485459794653,3.379810005661767,-0.1320035330546782,0.5153187970251478,3.1251620698935336,-0.2208289717605316,0.3393611597938583,3.304888561982685,-0.2183798600931848,0.129932521744522,3.306382240613768,0.1833612883555378,0.5319759692223931,3.1500253815185864,0.2519193513489353,0.3700441424433951,3.321640967522096,0.2369751318910651,0.1647743796718996,3.351866022516793,-0.0887999006863847,0.1571826375747876,3.344858171362768,-0.1056850116709121,-0.1526952782923334,3.4288790981705346,-0.1320691808143631,-0.4895813433356391,3.504438794066328,0.0439090856973186,0.1569883913255893,3.3523205703290744,0.0757141487044693,-0.0707697589625383,3.506746625582272,0.0298680052945614,-0.3710064168210697,3.7672672094475455,-0.2233053201008574,0.2519193513489353,-0.5646226597097505,0.6764927372233227,2.9906669308912823,3.7672672094475455,2023_01_01__12_00_00_ID_00_state_1,30,1
1.6666666666666667,-0.0052863107379602,0.1472781053148294,3.364705933416265,-0.1320882815236047,0.501885981769753,3.1085728128817034,-0.221807018238801,0.3370288424221788,3.2888252844557946,-0.2160147580330355,0.1281218976019495,3.298603347791752,0.1818775545318614,0.5219452650281987,3.1312511747177725,0.2499952152166531,0.3635189080808321,3.305624110203337,0.2356697432868534,0.1573388682142995,3.3330847529812204,-0.0708392278394524,0.1424633874160426,3.33174780498488,-0.1012476641706606,-0.1806145567503961,3.417144080508728,-0.1221247141172525,-0.5120211378713183,3.4632658084462538,0.0609323868608592,0.1495521855563902,3.336099245683213,0.0668911014976852,-0.0840666501449065,3.505318754907836,0.0284114785342658,-0.3830083113503646,3.763087601087067,-0.2270996448585196,0.2499952152166531,-0.5867748331198961,0.6661977490755493,2.9746099215439257,3.763087601087067,2023_01_01__12_00_00_ID_00_state_1,30,1
1.7,0.0091446022554229,0.1377071653682333,3.354313221307663,-0.1333105941274282,0.4889448190594539,3.091465379231382,-0.224882777879509,0.3229675432049176,3.2667945576787973,-0.2090962541902495,0.1150525409172765,3.281685271698284,0.1790081359480648,0.5099909228500855,3.115867574240224,0.2477354527633639,0.356096342853441,3.29030902470799,0.2352843478317614,0.1498677273425001,3.3196430991982973,-0.0563286628561647,0.1303393102802679,3.322568010219631,-0.0972820584102661,-0.1983340167034682,3.406691256285916,-0.1110008071077862,-0.5332172484391848,3.447779533474882,0.0749209087984493,0.1425023676955442,3.324790681473369,0.0579030256062963,-0.1151652793508115,3.5266686220694017,0.0270461363668714,-0.3940212122754233,3.760247969551129,-0.224882777879509,0.2477354527633639,-0.605458682670964,0.6560792383251635,2.959182909588041,3.760247969551129,2023_01_01__12_00_00_ID_00_state_1,30,1
1.7333333333333334,0.0091302146968017,0.125671341319678,3.341815101275904,-0.1351167585633036,0.4766927222281911,3.072211031395496,-0.2274774053422381,0.3008960179478361,3.243066605685492,-0.2025562599476664,0.0932928495141525,3.2561287356063344,0.1757015760985478,0.4962653832068292,3.102968860912776,0.2471983133676346,0.341162273851065,3.273775034463988,0.2331111731617122,0.1355660287459531,3.3065995828219443,-0.0565544343888348,0.1190929717175325,3.308804410723917,-0.0942748684918759,-0.2035939823388567,3.392197772822601,-0.1002066034921555,-0.5513096462566496,3.4485487183509123,0.0750094724055474,0.1294245376490851,3.313271822874558,0.0510221053842822,-0.127788845505265,3.5290042475707577,0.0268300019962639,-0.3983005268821033,3.75774834835343,-0.2274774053422381,0.2471983133676346,-0.6213857107449748,0.6460671422859933,2.943209345087678,3.75774834835343,2023_01_01__12_00_00_ID_00_state_1,30,1
1.7666666666666666,0.0025630239326314,0.1106212208697497,3.3228150559827183,-0.1375562617952521,0.464691570787027,3.051654721866628,-0.2282294432485908,0.2858719790975146,3.222301152308666,-0.2014728470492139,0.0775092445626445,3.2292757097696483,0.1725949740020574,0.4831422561325038,3.088325285814728,0.2468032466675615,0.3213723732518652,3.2571505864395425,0.2281711298068138,0.1156307674921308,3.288265734159204,-0.063494557906937,0.1071267239643334,3.2872063257676265,-0.0938253531158204,-0.2032438000916524,3.370761209257055,-0.0926949068210042,-0.5614028873423608,3.4486648405425027,0.0689449182334176,0.1113693981911387,3.296677109640431,0.0461254874491143,-0.1121540478196495,3.49016290106643,0.0274370966821967,-0.4010689541545479,3.7528482219477497,-0.2282294432485908,0.2468032466675615,-0.6315056174727391,0.6365173872218625,2.926475428235612,3.7528482219477497,2023_01_01__12_00_00_ID_00_state_1,30,1
1.8,-4.348192540501851e-05,0.0974190533065059,3.3004587911464345,-0.1416645205757359,0.453795406429937,3.03127026065291,-0.2279100836325836,0.2801429724352761,3.2019555359152694,-0.2043066564740208,0.0706766869308038,3.202431318735629,0.1700553326211484,0.473579678412322,3.070207345569965,0.2433288431861154,0.3033252852348743,3.241445540427798,0.2237129795796919,0.0965128374347694,3.268324413780715,-0.0661385504251644,0.0960699709108385,3.26315493345113,-0.0955068600527377,-0.2019401362969386,3.3464765162423737,-0.0893488777814307,-0.5611593560677253,3.4403221291005712,0.0663842233906537,0.096550054472239,3.276166053653642,0.045596012133403,-0.1087749220959922,3.4465244631040504,0.0296761251108127,-0.4108652480792049,3.745258666491268,-0.2279100836325836,0.2433288431861154,-0.6324371502772647,0.6281433538266761,2.9081785197931254,3.745258666491268,2023_01_01__12_00_00_ID_00_state_1,30,1
1.8333333333333333,0.000148935871003,0.088611206155443,3.278858812244672,-0.1472477648117234,0.4452857961745015,3.0115642741027844,-0.2276335577015881,0.2731688535412298,3.177667594498532,-0.2059413480881577,0.0630390696967402,3.174330984664903,0.1680533646184571,0.4681817127583498,3.050620291857244,0.2374029231594684,0.2907247291833006,3.225561479014077,0.222374914256466,0.0828873356936363,3.2509469739302954,-0.0654709694025687,0.0866820222075179,3.241404257657712,-0.0976238614839822,-0.2009533268023154,3.327616219729265,-0.0885448585095295,-0.5550469245210089,3.429782684874047,0.0659559583840469,0.0888456337493861,3.2549168793734395,0.0488035873487843,-0.1485761652116917,3.441547350269265,0.0337279562930658,-0.4274013071700038,3.73688437000792,-0.2276335577015881,0.2374029231594684,-0.6269569971178042,0.6213470405791713,2.887083521247082,3.73688437000792,2023_01_01__12_00_00_ID_00_state_1,30,1
1.8666666666666667,-0.0035702627683635,0.081069095051967,3.257924291405168,-0.1521843674042292,0.4380784456220523,2.992279863097326,-0.2284298702449494,0.2614433986020356,3.150201080319645,-0.2049942872851045,0.0512844749505567,3.147700771844097,0.1659347256264206,0.4641345775680141,3.031723485680508,0.232499266648379,0.2850680765793699,3.2091376481930824,0.2220396527079714,0.0763388759555553,3.23199994325244,-0.068699821435193,0.0769105920165645,3.221275283586991,-0.1002104602367207,-0.2024840223632009,3.3176526875702828,-0.0882210679374762,-0.5494382790008723,3.424765261209438,0.0616890636415679,0.083724512503156,3.233169679780164,0.0510880995226703,-0.1993927890763797,3.4518204549084435,0.0348455445055323,-0.4412083839445169,3.724392463756261,-0.2284298702449494,0.232499266648379,-0.6210575641898237,0.6153202778480547,2.8645339108653016,3.724392463756261,2023_01_01__12_00_00_ID_00_state_1,30,1
1.9,-0.0120082625486398,0.0715145604751142,3.2371321360825287,-0.1550789909814242,0.4294820213321977,2.9728726060858737,-0.231388854567391,0.2515846944879844,3.123077015445457,-0.2040758326664345,0.0418206416778905,3.1231848973415994,0.1630630156378258,0.457659454466143,3.014126860721324,0.2295983060824487,0.2849204628972766,3.1933403774920204,0.2194386431615904,0.075001665867118,3.2083320387383023,-0.0771096475834848,0.065427625263865,3.201332524337759,-0.1038068331827053,-0.2068468471300507,3.3110404254104515,-0.0876388444305012,-0.5445288998136728,3.424384254188401,0.0533384118535513,0.0761658448366491,3.2113460511300693,0.0516144371152649,-0.2131262459119049,3.4206760742848927,0.0286263124734204,-0.4463247478886141,3.700219246556559,-0.231388854567391,0.2295983060824487,-0.6158919831129811,0.6085493479249118,2.844788529232447,3.700219246556559,2023_01_01__12_00_00_ID_00_state_1,30,1
1.933333333333333,-0.0192217324799598,0.0602829448236928,3.218109691263242,-0.1566934010839583,0.4189867183278365,2.9532573956155934,-0.2362383110390906,0.2464538237120809,3.09813449333146,-0.2051491662679188,0.0371019772299201,3.0968531321021224,0.1597027136886337,0.4479403944136443,2.997897430772717,0.2268164213068767,0.2840897134257863,3.178793445452806,0.2149655617835688,0.0731937897096016,3.186651552285989,-0.0846527593262484,0.0533061742705391,3.1820374127305864,-0.1066890977369924,-0.212186170806282,3.3013263915243067,-0.0878786361529066,-0.5375344301772922,3.4246607268238765,0.0466028064741446,0.066067847124126,3.192426924229601,0.0549357217694278,-0.197881034849579,3.3481096583909347,0.0210693316585486,-0.4494916699599311,3.6655675054527888,-0.2362383110390906,0.2268164213068767,-0.6094010492971976,0.6001753693037739,2.830071026253873,3.6655675054527888,2023_01_01__12_00_00_ID_00_state_1,30,1
1.9666666666666663,-0.0200655824774043,0.0489355810945605,3.20118704373832,-0.1580460413049912,0.4087669193871418,2.9344217509036508,-0.2410134941618285,0.2413054485150194,3.075707630308562,-0.2075236976005513,0.0320976205759253,3.0690963026436098,0.1567379808432022,0.4378820373033139,2.9829958927431983,0.2230711990735549,0.2769376021395453,3.164698454222846,0.2112707111002935,0.066125745043986,3.1742115845508185,-0.0858080252322126,0.0417272318039141,3.163630650789768,-0.1069340063522558,-0.2220265849267596,3.291918591975289,-0.0905647471829952,-0.5330438447212396,3.426749872876431,0.0461032768831329,0.0553255450693691,3.176950260811865,0.0632193571761778,-0.196748046347244,3.28504254924496,0.0230877367612389,-0.4594413286157688,3.631013511773792,-0.2410134941618285,0.2230711990735549,-0.605374202682556,0.5904763370231484,2.8171982940105744,3.631013511773792,2023_01_01__12_00_00_ID_00_state_1,30,1
2.0,-0.0161092990611412,0.0382437873970644,3.184462492891368,-0.1591468166692113,0.4003774910104908,2.917326676273581,-0.2441631267044189,0.2327481877836689,3.0553634530308766,-0.2095023433207078,0.0235311974466021,3.045483611849784,0.1547791833781056,0.4305352979051239,2.968963903856586,0.2193015154420486,0.2649321530945403,3.149983487363306,0.2094421791089863,0.0550343643227832,3.167732839639559,-0.0820313321080856,0.0310585920443731,3.14578504509865,-0.1057653168252246,-0.2418661533468958,3.2915991797904867,-0.0954432257230608,-0.5390569588217955,3.4332945311038405,0.050160856470336,0.0449061024317706,3.1613947117831147,0.0717107287495263,-0.2194502046721538,3.255330006978553,0.0340411830743533,-0.4721237419059018,3.600714874274662,-0.2441631267044189,0.2193015154420486,-0.6108854078823998,0.5804667606975757,2.8015256050252506,3.600714874274662,2023_01_01__12_00_00_ID_00_state_1,30,1
