time,Nose_x,Nose_y,Nose_conf,LEye_x,LEye_y,LEye_conf,REye_x,REye_y,REye_conf,LEar_x,LEar_y,LEar_conf,REar_x,REar_y,REar_conf,LShoulder_x,LShoulder_y,LShoulder_conf,RShoulder_x,RShoulder_y,RShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,RElbow_x,RElbow_y,RElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RWrist_x,RWrist_y,RWrist_conf,LHip_x,LHip_y,LHip_conf,RHip_x,RHip_y,RHip_conf,LKnee_x,LKnee_y,LKnee_conf,RKnee_x,RKnee_y,RKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,RAnkle_x,RAnkle_y,RAnkle_conf,x_min,x_max,y_min,y_max,walk_name,fps,start_frame
0.3333333333333333,740.6688842773438,388.46673583984375,0.9111613631248474,746.9837646484375,382.15185546875,0.9266541004180908,731.1965942382812,385.309326171875,0.9340038299560547,756.4560546875,388.46673583984375,0.8292470574378967,724.8816528320312,391.6241760253906,0.8449547290802002,781.715576171875,438.98577880859375,0.8299647569656372,709.094482421875,442.1432189941406,0.8663814663887024,797.5027465820312,489.5047912597656,0.8616599440574646,696.4647216796875,495.8196716308594,0.8455256819725037,806.97509765625,540.0238037109375,0.8346218466758728,696.4647216796875,549.4961547851562,0.8640238046646118,778.5581665039062,558.9684448242188,0.7537106871604919,731.1965942382812,562.1258544921875,0.7474381923675537,784.8729858398438,641.0618286132812,0.8259739875793457,746.9837646484375,644.2192993164062,0.8359614014625549,794.3453369140625,710.5254516601562,0.8033797144889832,756.4560546875,713.6829223632812,0.7832795977592468,696.4647216796875,806.97509765625,382.15185546875,713.6829223632812,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.36666666666666664,737.6577758789062,388.05157470703125,0.9106956720352173,743.9725952148438,381.73675537109375,0.9055554866790771,731.3429565429688,384.8941650390625,0.9420671463012695,756.6022338867188,388.05157470703125,0.8333132266998291,721.8707885742188,391.208984375,0.8635842204093933,781.8615112304688,438.5700988769531,0.8265119791030884,709.2411499023438,441.72747802734375,0.861832857131958,797.6484985351562,489.088623046875,0.8630657196044922,696.6115112304688,495.4034118652344,0.839722752571106,807.1207275390625,539.6071166992188,0.846108615398407,696.6115112304688,545.9219360351562,0.8677196502685547,775.5466918945312,558.5515747070312,0.7439859509468079,731.3429565429688,561.7089233398438,0.7536497712135315,785.0188598632812,640.6441040039062,0.8209381699562073,743.9725952148438,643.8015747070312,0.8459376692771912,794.4911499023438,710.1070556640625,0.8004401326179504,756.6022338867188,710.1070556640625,0.7932692766189575,696.6115112304688,807.1207275390625,381.73675537109375,710.1070556640625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.4,737.4824829101562,387.64453125,0.913419783115387,743.8206176757812,381.306396484375,0.9147968292236328,731.1443481445312,384.4754638671875,0.944982647895813,756.496826171875,387.64453125,0.8354443907737732,721.63720703125,390.8135681152344,0.8390311002731323,781.8493041992188,438.34942626953125,0.8338130116462708,708.9609985351562,441.5184631347656,0.8630178570747375,797.6945190429688,489.0542907714844,0.8609857559204102,696.2847900390625,495.39239501953125,0.843033492565155,807.2017211914062,542.92822265625,0.8565290570259094,696.2847900390625,546.0972900390625,0.8780648708343506,775.5111694335938,558.7734985351562,0.7624263167381287,731.1443481445312,561.9425659179688,0.7553896307945251,785.018310546875,641.1690063476562,0.8112624287605286,743.8206176757812,641.1690063476562,0.8555871844291687,794.5255126953125,710.8881225585938,0.8014068603515625,756.496826171875,710.8881225585938,0.788704514503479,696.2847900390625,807.2017211914062,381.306396484375,710.8881225585938,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.43333333333333335,737.3290405273438,386.7335510253906,0.9070286154747009,743.7316284179688,380.3309631347656,0.9158774018287659,730.9264526367188,383.5322570800781,0.9340167045593262,756.5368041992188,386.7335510253906,0.8369913697242737,721.322509765625,389.9348449707031,0.8286615610122681,778.9458618164062,437.95428466796875,0.8299617171287537,708.517333984375,441.15557861328125,0.8470700979232788,794.9523315429688,489.17498779296875,0.8549139499664307,695.712158203125,495.57757568359375,0.8418616056442261,807.7575073242188,540.3956909179688,0.845327615737915,695.712158203125,549.9995727539062,0.8811899423599243,775.7445678710938,559.603515625,0.7479591965675354,730.9264526367188,562.8048095703125,0.7530792951583862,785.3484497070312,639.6358642578125,0.8753883838653564,746.9329223632812,642.837158203125,0.8422642946243286,794.9523315429688,710.0643310546875,0.7923354506492615,756.5368041992188,713.265625,0.7852932214736938,695.712158203125,807.7575073242188,380.3309631347656,713.265625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.4666666666666667,736.9010620117188,387.8168640136719,0.8983070850372314,743.3396606445312,381.3782958984375,0.9280644655227661,727.2432250976562,381.3782958984375,0.9173307418823242,756.216796875,387.8168640136719,0.8668373823165894,720.8046875,391.0361328125,0.8139156103134155,778.7517700195312,436.1060791015625,0.8415780663490295,707.9275512695312,439.32537841796875,0.8297795057296753,794.84814453125,487.6146240234375,0.8760692477226257,695.0504150390625,494.05316162109375,0.8555768728256226,804.5060424804688,539.1231079101562,0.8414549827575684,695.0504150390625,548.7809448242188,0.8755883574485779,775.532470703125,558.4387817382812,0.7566749453544617,730.4625244140625,561.6580810546875,0.7501839995384216,785.1903076171875,638.9208374023438,0.8647939562797546,746.5589599609375,642.14013671875,0.8486406803131104,794.84814453125,709.7450561523438,0.8028874397277832,756.216796875,709.7450561523438,0.793240487575531,695.0504150390625,804.5060424804688,381.3782958984375,709.7450561523438,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.5,736.5916137695312,388.9854431152344,0.9360417127609253,742.95263671875,379.4439392089844,0.9501796960830688,727.0501098632812,382.62445068359375,0.9460754990577698,752.494140625,385.804931640625,0.8737874627113342,720.6891479492188,392.16595458984375,0.8005521297454834,777.9381103515625,436.69293212890625,0.8384633660316467,707.9671020507812,439.8734436035156,0.8243247866630554,793.8406372070312,487.5809326171875,0.8650753498077393,695.2451171875,493.94195556640625,0.8523169159889221,806.5626220703125,541.6494750976562,0.8377997875213623,695.2451171875,548.0104370117188,0.8686206936836243,774.7576293945312,560.7324829101562,0.7533074021339417,730.2306518554688,563.9129028320312,0.7495241761207581,784.2991333007812,637.0643920898438,0.8387972712516785,746.1331176757812,643.4254760742188,0.8518368601799011,793.8406372070312,710.2158813476562,0.7859095931053162,755.6746215820312,710.2158813476562,0.794985294342041,695.2451171875,806.5626220703125,379.4439392089844,710.2158813476562,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.5333333333333333,733.0123901367188,388.7232666015625,0.8929086923599243,739.2964477539062,379.29718017578125,0.8970316648483276,726.7283325195312,382.439208984375,0.9243606925010681,751.8645629882812,385.58123779296875,0.8452019691467285,717.30224609375,388.7232666015625,0.7661553025245667,777.0007934570312,435.8536682128906,0.8312065601348877,707.8761596679688,442.1377258300781,0.8513043522834778,795.8529663085938,486.1260986328125,0.8620632290840149,695.3080444335938,495.55218505859375,0.8345180749893188,805.2789916992188,539.5405883789062,0.8365816473960876,695.3080444335938,548.9666137695312,0.8539918065071106,777.0007934570312,558.3927612304688,0.7530072331428528,729.870361328125,561.5347290039062,0.7459779977798462,786.4268798828125,636.9434204101562,0.8621365427970886,745.5805053710938,643.2274780273438,0.8504892587661743,795.8529663085938,709.2100219726562,0.78044593334198,758.1486206054688,709.2100219726562,0.7985610365867615,695.3080444335938,805.2789916992188,379.29718017578125,709.2100219726562,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.5666666666666667,732.7003784179688,385.339599609375,0.8681827783584595,739.0170288085938,379.02301025390625,0.8931970596313477,723.2255249023438,382.1813049316406,0.8952327966690063,751.6502075195312,385.339599609375,0.8389437198638916,716.908935546875,391.65618896484375,0.744658350944519,776.9165649414062,432.714111328125,0.8216236233711243,707.4340209960938,439.03070068359375,0.8574325442314148,795.8663940429688,486.40521240234375,0.8707389831542969,694.8008422851562,495.8800964355469,0.8358630537986755,805.34130859375,540.0962524414062,0.8265053629875183,694.8008422851562,549.5712280273438,0.8315382599830627,776.9165649414062,559.0460815429688,0.7507109045982361,729.5421142578125,562.2044067382812,0.7531184554100037,786.3914794921875,638.0036010742188,0.8667574524879456,745.3336181640625,641.1619262695312,0.8537673950195312,795.8663940429688,707.4861450195312,0.7839905023574829,757.966796875,710.6444702148438,0.7884584665298462,694.8008422851562,805.34130859375,379.02301025390625,710.6444702148438,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.6,731.4393310546875,384.841064453125,0.9022627472877502,737.7582397460938,378.5220947265625,0.922617495059967,725.120361328125,381.68157958984375,0.9197981953620911,750.3961791992188,381.68157958984375,0.8362464904785156,715.6419067382812,391.1600341796875,0.780107319355011,778.83154296875,432.2333068847656,0.823562741279602,706.1634521484375,438.5522766113281,0.8827692866325378,794.6289672851562,485.94451904296875,0.885161817073822,693.5255126953125,495.4229736328125,0.8522789478302002,804.107421875,539.6557006835938,0.8175267577171326,693.5255126953125,552.2936401367188,0.8309987187385559,775.6720581054688,555.4531860351562,0.7622680068016052,728.2798461914062,561.7721557617188,0.7501626014709473,788.3099975585938,634.4402465820312,0.8565770983695984,744.0772094726562,640.7592163085938,0.8408045768737793,794.6289672851562,707.1083374023438,0.7982423901557922,756.7151489257812,710.2677612304688,0.8180042505264282,693.5255126953125,804.107421875,378.5220947265625,710.2677612304688,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.6333333333333333,731.3275146484375,385.03729248046875,0.8893553614616394,737.616943359375,378.7478942871094,0.9069018363952637,721.8933715820312,381.8926086425781,0.9099852442741394,750.1957397460938,381.8926086425781,0.8246185183525085,715.60400390625,388.1820068359375,0.7687987089157104,778.4981079101562,432.2078857421875,0.8157358765602112,706.1698608398438,438.497314453125,0.8783381581306458,794.2216186523438,485.66790771484375,0.8903636932373047,693.591064453125,498.2467041015625,0.8499057292938232,803.6557006835938,539.1278686523438,0.8149988055229187,690.4463500976562,554.8513793945312,0.8648032546043396,775.3533935546875,557.99609375,0.7824742794036865,731.3275146484375,561.1408081054688,0.7656536102294922,787.9321899414062,633.4690551757812,0.8612655401229858,743.9063110351562,639.7584838867188,0.8584700226783752,794.2216186523438,708.9419555664062,0.7947332262992859,756.4851684570312,708.9419555664062,0.8038634657859802,690.4463500976562,803.6557006835938,378.7478942871094,708.9419555664062,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.6666666666666666,731.0767822265625,383.1012878417969,0.8872313499450684,737.3902587890625,376.787841796875,0.9066756963729858,721.6065673828125,379.944580078125,0.9424031376838684,750.0171508789062,383.1012878417969,0.8407390117645264,715.2930908203125,389.4147644042969,0.7612534165382385,778.4277954101562,430.45233154296875,0.8332804441452026,705.8228759765625,439.92254638671875,0.8803566098213196,794.2114868164062,484.1168212890625,0.8942151665687561,696.3527221679688,496.7437744140625,0.8342122435569763,803.6817016601562,537.7813110351562,0.8173426985740662,690.0392456054688,553.5650024414062,0.8688880205154419,778.4277954101562,556.7217407226562,0.7959690690040588,731.0767822265625,563.0352172851562,0.7712634801864624,787.8980102539062,632.4833984375,0.847726047039032,743.7037353515625,638.796875,0.860630989074707,794.2114868164062,708.2449951171875,0.7969925403594971,756.3306274414062,711.4017333984375,0.8022034764289856,690.0392456054688,803.6817016601562,376.787841796875,711.4017333984375,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.7,731.150146484375,384.6379089355469,0.8838052153587341,737.4161376953125,375.2388610839844,0.9011933207511902,721.7510375976562,378.37188720703125,0.8965016603469849,749.9482421875,381.5048828125,0.7994329929351807,715.4850463867188,387.77093505859375,0.7590183615684509,778.1453857421875,431.6331787109375,0.8020976781845093,706.0859985351562,437.89923095703125,0.877966582775116,796.9434814453125,481.761474609375,0.9023748636245728,696.6869506835938,497.42657470703125,0.8506345748901367,806.3425903320312,535.0227661132812,0.7978971600532532,690.4208984375,553.8208618164062,0.8723127245903015,778.1453857421875,556.9539184570312,0.7818613648414612,734.2831420898438,560.0869140625,0.7806583046913147,787.54443359375,635.2793579101562,0.8374814391136169,746.8152465820312,641.5453491210938,0.8670585751533508,793.8104858398438,710.4717407226562,0.7935577630996704,756.2142944335938,707.3386840820312,0.7926307320594788,690.4208984375,806.3425903320312,375.2388610839844,710.4717407226562,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.7333333333333333,731.9768676757812,384.06597900390625,0.8672865033149719,735.12353515625,377.772705078125,0.8984753489494324,722.5370483398438,380.9193420410156,0.8997042179107666,747.7100219726562,380.9193420410156,0.8080846071243286,716.2437744140625,387.21258544921875,0.755928099155426,779.17626953125,428.11871337890625,0.7992730736732483,706.8038940429688,437.55859375,0.8530952334403992,798.0560302734375,481.611328125,0.8983772993087769,694.2174072265625,497.3444519042969,0.8367415070533752,807.495849609375,535.1039428710938,0.8035482168197632,691.0707397460938,553.9837036132812,0.8775361776351929,779.17626953125,553.9837036132812,0.7902370095252991,735.12353515625,560.2769165039062,0.7882062196731567,785.4695434570312,635.7959594726562,0.8737351298332214,747.7100219726562,638.9425659179688,0.8795709013938904,794.9093627929688,711.3148803710938,0.7795658111572266,757.14990234375,705.0216674804688,0.7824140191078186,691.0707397460938,807.495849609375,377.772705078125,711.3148803710938,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.7666666666666667,731.2178344726562,382.2054443359375,0.8829933404922485,737.5576782226562,375.8656005859375,0.9034519195556641,721.7080688476562,379.0355224609375,0.9265231490135193,750.2373657226562,379.0355224609375,0.8063497543334961,715.3682861328125,388.5452880859375,0.7556134462356567,778.7666015625,429.75421142578125,0.8056814074516296,705.8585205078125,439.26397705078125,0.8797834515571594,797.7861328125,480.472900390625,0.8888242244720459,696.3487548828125,496.322509765625,0.851683497428894,807.2958984375,534.3615112304688,0.8111715316772461,690.0089111328125,553.3810424804688,0.8718294501304626,778.7666015625,553.3810424804688,0.7884625196456909,734.3877563476562,556.5509643554688,0.7818892002105713,785.1064453125,635.7988891601562,0.8651888370513916,747.0674438476562,638.9688110351562,0.8594668507575989,791.4462890625,711.8768920898438,0.7716630101203918,756.5772094726562,705.5370483398438,0.7903217673301697,690.0089111328125,807.2958984375,375.8656005859375,711.8768920898438,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.8,731.363037109375,383.50164794921875,0.9048256278038025,737.666015625,374.04718017578125,0.9215098023414612,721.9086303710938,377.19866943359375,0.9018039107322693,750.27197265625,380.35015869140625,0.7955788373947144,715.6056518554688,386.6531066894531,0.7801654934883118,778.6353149414062,427.6224365234375,0.8062672019004822,706.1511840820312,437.076904296875,0.8855152726173401,797.5442504882812,481.19769287109375,0.8550386428833008,696.6967163085938,496.95513916015625,0.8658294677734375,810.1502075195312,531.6214599609375,0.8272534012794495,690.3937377929688,553.681884765625,0.8715978264808655,781.7868041992188,553.681884765625,0.7687163352966309,737.666015625,556.8333740234375,0.761894702911377,784.9382934570312,635.6205444335938,0.8458999991416931,747.1204833984375,638.7720336914062,0.8598045706748962,794.3927612304688,714.4076538085938,0.7703613042831421,756.574951171875,704.9531860351562,0.7982383370399475,690.3937377929688,810.1502075195312,374.04718017578125,714.4076538085938,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.8333333333333334,731.8312377929688,383.7330017089844,0.9044482707977295,738.1783447265625,377.3858947753906,0.9247338771820068,725.484130859375,380.5594482421875,0.9058369994163513,750.8726196289062,380.5594482421875,0.7905831336975098,715.9634399414062,386.90655517578125,0.7637292146682739,779.4345703125,428.16278076171875,0.7973594069480896,706.4428100585938,437.6834716796875,0.8856158256530762,798.4759521484375,482.11322021484375,0.8472550511360168,696.922119140625,497.98101806640625,0.8663867712020874,811.170166015625,532.89013671875,0.8275520205497742,690.5750122070312,551.9314575195312,0.8585203886032104,779.4345703125,551.9314575195312,0.7672109007835388,738.1783447265625,558.2786254882812,0.752518892288208,785.7816772460938,634.4439086914062,0.8525293469429016,747.6990356445312,640.7910766601562,0.8488997220993042,795.3023681640625,713.7827758789062,0.7635781764984131,760.3932495117188,704.2621459960938,0.806265115737915,690.5750122070312,811.170166015625,377.3858947753906,713.7827758789062,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.8666666666666667,732.3299560546875,382.9110107421875,0.9237518310546875,738.82958984375,373.1615295410156,0.9274553060531616,725.830322265625,376.4113464355469,0.9501595497131348,751.8289184570312,379.66119384765625,0.8319994807243347,719.3306884765625,386.16082763671875,0.762139081954956,781.0772705078125,428.40850830078125,0.8288302421569824,709.5812377929688,438.157958984375,0.8613259792327881,800.5762329101562,480.4056396484375,0.898739218711853,696.5819091796875,496.6547546386719,0.8481841087341309,810.32568359375,535.6526489257812,0.8245827555656433,693.3320922851562,551.9017333984375,0.876248836517334,781.0772705078125,555.1515502929688,0.7950759530067444,735.5797729492188,558.4014282226562,0.7792503237724304,787.5769653320312,636.3970947265625,0.8405753374099731,745.3292236328125,639.6469116210938,0.8657026886940002,794.0765991210938,714.392822265625,0.7917419075965881,758.3285522460938,701.3935546875,0.8154276013374329,693.3320922851562,810.32568359375,373.1615295410156,714.392822265625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.9,735.4959106445312,380.4850158691406,0.9190241098403931,742.0134887695312,373.96746826171875,0.9297378063201904,725.7196044921875,377.2262268066406,0.9257155656814575,751.789794921875,380.4850158691406,0.7987158298492432,719.2020263671875,387.0025634765625,0.7853137254714966,781.1188354492188,429.36669921875,0.8184875845909119,709.4257202148438,439.14306640625,0.8316653370857239,800.6715087890625,481.5071716308594,0.8651136159896851,699.6493530273438,497.80108642578125,0.8165897727012634,813.7066040039062,536.9064331054688,0.8125662207603455,693.1317749023438,553.2003784179688,0.8763964772224426,781.1188354492188,553.2003784179688,0.7792947888374329,738.7546997070312,556.4591064453125,0.7633761167526245,787.6364135742188,634.6698608398438,0.8613545894622803,745.2722778320312,637.9285888671875,0.8551918268203735,797.4127197265625,716.1392822265625,0.7661643028259277,761.566162109375,703.1041870117188,0.8253656625747681,693.1317749023438,813.7066040039062,373.96746826171875,716.1392822265625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.9333333333333333,736.4960327148438,382.1324768066406,0.9008235335350037,743.1314086914062,372.1794128417969,0.9352368712425232,729.8606567382812,375.4971008300781,0.9097402095794678,756.4021606445312,378.8147888183594,0.8132603168487549,723.2252197265625,385.4501647949219,0.7755928039550781,786.2614135742188,431.89788818359375,0.8112270832061768,713.2721557617188,438.53326416015625,0.8342662453651428,802.849853515625,484.98095703125,0.8552881479263306,700.0014038085938,494.93402099609375,0.8418566584587097,812.8029174804688,538.0640258789062,0.7913684844970703,693.3660278320312,554.6524658203125,0.8885597586631775,782.9436645507812,551.3347778320312,0.7945142388343811,736.4960327148438,557.9701538085938,0.7671088576316833,786.2614135742188,634.2770385742188,0.8510847091674805,746.4490966796875,637.5947875976562,0.8426150679588318,796.2144165039062,717.2193603515625,0.7778904438018799,759.7198486328125,697.3131713867188,0.8258114457130432,693.3660278320312,812.8029174804688,372.1794128417969,717.2193603515625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
0.9666666666666667,740.4572143554688,381.0561828613281,0.8881099820137024,747.0913696289062,371.1050109863281,0.9220064282417297,730.5060424804688,374.42205810546875,0.8717524409294128,757.0425415039062,381.0561828613281,0.8039043545722961,723.8719482421875,384.37322998046875,0.7871754169464111,786.89599609375,430.81201171875,0.830976665019989,713.9208374023438,437.44610595703125,0.8491603136062622,803.4812622070312,483.8848876953125,0.8618440628051758,700.652587890625,493.8360595703125,0.8543853759765625,813.4324340820312,536.957763671875,0.8195840716362,694.0184936523438,553.5430297851562,0.887592077255249,783.5789794921875,553.5430297851562,0.798854410648346,737.1401977539062,556.860107421875,0.7746447920799255,786.89599609375,633.15234375,0.8324809670448303,747.0913696289062,636.4694213867188,0.8492186069488525,793.5300903320312,716.0786743164062,0.7941507697105408,760.3595581054688,699.4934692382812,0.8022426962852478,694.0184936523438,813.4324340820312,371.1050109863281,716.0786743164062,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.0,741.0369262695312,381.8374938964844,0.8817609548568726,747.6646118164062,371.8959655761719,0.9174695611000061,734.4092407226562,375.2098083496094,0.889509916305542,760.9199829101562,378.5236511230469,0.8298389315605164,724.4677124023438,385.1513366699219,0.7260886430740356,787.4307861328125,428.2313232421875,0.8606929183006287,714.5261840820312,434.8590393066406,0.8741561770439148,804.0,481.25286865234375,0.8388755321502686,701.270751953125,494.5082702636719,0.8584997057914734,817.25537109375,537.5882568359375,0.8461845517158508,694.64306640625,550.8436889648438,0.8903156518936157,784.116943359375,550.8436889648438,0.7760525941848755,737.7230834960938,554.1575317382812,0.7558753490447998,787.4307861328125,633.6897583007812,0.8481298089027405,747.6646118164062,633.6897583007812,0.8179004788398743,794.0584716796875,716.5359497070312,0.8009108304977417,757.6061401367188,696.6528930664062,0.7331804037094116,694.64306640625,817.25537109375,371.8959655761719,716.5359497070312,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.0333333333333334,744.309814453125,380.3551025390625,0.9260149598121643,750.9022827148438,370.46636962890625,0.9538692831993103,734.4210815429688,373.7626037597656,0.9348399043083191,764.0872802734375,377.0588684082031,0.8617299199104309,727.8285522460938,383.6513671875,0.7596539258956909,790.457275390625,429.798828125,0.8453417420387268,717.9398193359375,436.39129638671875,0.8476827144622803,806.9384765625,482.53875732421875,0.8645778298377991,701.4585571289062,492.427490234375,0.8551594018936157,816.8272705078125,538.574951171875,0.8458722233772278,698.162353515625,551.7599487304688,0.8750349879264832,787.1610107421875,555.0562133789062,0.7566038370132446,741.0135498046875,558.3524780273438,0.7700589895248413,790.457275390625,634.1661376953125,0.8739508390426636,747.6060180664062,634.1661376953125,0.8192858099937439,793.7535400390625,716.572265625,0.7751287817955017,757.4948120117188,696.7948608398438,0.7683016657829285,698.162353515625,816.8272705078125,370.46636962890625,716.572265625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.0666666666666667,748.1088256835938,378.43963623046875,0.8931604027748108,754.6730346679688,368.59332275390625,0.8971492648124695,738.2625122070312,371.87542724609375,0.9120951294898987,767.8014526367188,375.15753173828125,0.8106979727745056,731.6983032226562,381.72174072265625,0.7762499451637268,794.0582885742188,430.9533386230469,0.8283522129058838,721.8519897460938,434.2354431152344,0.8518672585487366,810.4688110351562,483.467041015625,0.8714895844459534,705.4414672851562,490.03125,0.8465109467506409,820.315185546875,539.2628173828125,0.8473023772239685,698.8772583007812,545.8270263671875,0.8644701838493347,787.4940795898438,552.3912353515625,0.7700973153114319,741.5446166992188,555.6734008789062,0.7707990407943726,790.7761840820312,634.4439086914062,0.8459619879722595,748.1088256835938,631.1618041992188,0.809092104434967,794.0582885742188,716.4965209960938,0.7598161101341248,757.9551391601562,696.8038940429688,0.7955777049064636,698.8772583007812,820.315185546875,368.59332275390625,716.4965209960938,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.1,751.3571166992188,377.57183837890625,0.8964428305625916,757.958740234375,367.6694030761719,0.9307138323783875,741.4546508789062,370.97021484375,0.911626398563385,771.1619873046875,374.2710266113281,0.8378587365150452,734.8530883789062,380.8726501464844,0.7843595743179321,797.5684814453125,427.0840148925781,0.8514594435691833,721.6498413085938,433.6856384277344,0.8553708791732788,814.0725708007812,483.19781494140625,0.834868848323822,708.4465942382812,489.7994384765625,0.869005024433136,820.6741333007812,536.0108032226562,0.8457210659980774,701.8449096679688,545.9132690429688,0.8456414341926575,787.6660766601562,549.2140502929688,0.7842816114425659,741.4546508789062,552.5148315429688,0.756345272064209,790.9668579101562,631.7343139648438,0.8454707264900208,748.0563354492188,631.7343139648438,0.8057910203933716,794.2677001953125,717.555419921875,0.7771871089935303,754.6578979492188,694.4497680664062,0.7893439531326294,701.8449096679688,820.6741333007812,367.6694030761719,717.555419921875,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.1333333333333333,752.4947509765625,375.15740966796875,0.8992947936058044,759.052490234375,365.32080078125,0.8790102005004883,745.93701171875,368.59967041015625,0.9403539299964905,772.16796875,371.8785400390625,0.8425609469413757,736.1004028320312,378.436279296875,0.8214544653892517,798.39892578125,427.6193542480469,0.8197314739227295,726.2637329101562,430.8982238769531,0.8521600961685181,814.7932739257812,480.081298828125,0.8577696681022644,709.8694458007812,486.6390380859375,0.8684224486351013,824.6299438476562,535.8220825195312,0.8464903235435486,703.3117065429688,542.3798217773438,0.8532025218009949,788.5623168945312,548.9375610351562,0.7885560393333435,742.6581420898438,552.2164916992188,0.7595299482345581,791.8411865234375,630.9093627929688,0.8536513447761536,749.2158813476562,634.1882934570312,0.8182916045188904,795.1200561523438,716.1600341796875,0.7835832834243774,755.7736206054688,696.4867553710938,0.7939011454582214,703.3117065429688,824.6299438476562,365.32080078125,716.1600341796875,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.1666666666666667,753.537109375,373.2663269042969,0.9085550308227539,763.5631713867188,363.240234375,0.8796896934509277,746.8530883789062,366.582275390625,0.9513921141624451,773.5892944335938,369.92431640625,0.8488626480102539,736.8269653320312,376.60833740234375,0.83156818151474,800.3255004882812,423.396728515625,0.8267973065376282,726.8009033203125,430.08074951171875,0.8509402871131897,817.0355834960938,480.21112060546875,0.8532646298408508,713.4328002929688,483.55316162109375,0.8540075421333313,823.7196655273438,537.0255737304688,0.8665396571159363,703.40673828125,537.0255737304688,0.8627187609672546,790.2993774414062,547.0516357421875,0.7974916100502014,743.5110473632812,550.3936157226562,0.7749996781349182,790.2993774414062,633.9442749023438,0.8057133555412292,750.1951293945312,633.9442749023438,0.7726085782051086,793.6414184570312,714.15283203125,0.7636271119117737,753.537109375,687.4166870117188,0.824424147605896,703.40673828125,823.7196655273438,363.240234375,714.15283203125,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.2,757.2918090820312,371.98223876953125,0.9219753742218018,764.0269775390625,361.87945556640625,0.902398407459259,747.1890869140625,365.2470703125,0.9319799542427063,777.497314453125,368.6146240234375,0.8722646236419678,740.4539184570312,371.98223876953125,0.8252047300338745,801.0703735351562,425.863525390625,0.8248107433319092,726.9835815429688,425.863525390625,0.8554628491401672,817.9082641601562,479.744873046875,0.8709560632705688,713.5132446289062,483.1124267578125,0.8564549684524536,824.6434936523438,536.9937744140625,0.8708856701850891,703.4105224609375,533.6261596679688,0.8900453448295593,790.9676513671875,550.464111328125,0.7866007685661316,743.8214721679688,550.464111328125,0.7679601907730103,790.9676513671875,634.6536254882812,0.8040063381195068,747.1890869140625,631.2860717773438,0.7800893187522888,794.335205078125,712.1080322265625,0.7652564644813538,753.9242553710938,685.1673583984375,0.8203349709510803,703.4105224609375,824.6434936523438,361.87945556640625,712.1080322265625,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
1.2333333333333334,756.6724243164062,369.0281982421875,0.885431706905365,766.7412719726562,362.3156433105469,0.8842191696166992,749.9598999023438,362.3156433105469,0.918049156665802,776.8101196289062,369.0281982421875,0.8963848948478699,739.89111328125,372.38446044921875,0.7931313514709473,803.6602783203125,422.7285461425781,0.8341404795646667,729.822265625,426.0848388671875,0.8515681028366089,820.441650390625,479.7851867675781,0.8603163957595825,713.0408935546875,479.7851867675781,0.8555248975753784,827.1541748046875,536.8418579101562,0.8560177683830261,706.328369140625,533.4855346679688,0.8485514521598816,793.5914306640625,550.2669067382812,0.7491481900215149,743.2473754882812,553.6232299804688,0.7536977529525757,793.5914306640625,634.1737670898438,0.7975093722343445,746.6036376953125,630.8174438476562,0.8103902339935303,796.9476928710938,711.3679809570312,0.7769489288330078,756.6724243164062,684.517822265625,0.8457534313201904,706.328369140625,827.1541748046875,362.3156433105469,711.3679809570312,2023_08_02__16_33_30_ID_00_state_2__alphapose,30,1
